Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score,nltk_Sentiment
5165,Dai Greene: Welsh hurdler keeps UK Athletics top funding,2015-16,https://www.bbc.co.uk/sport/wales/34764145,Avery Bradley,0.152532679738562,1.0,0.9958
5166,Libby Clegg: Sprinter loses UK Athletics funding for 2015-16,2015-16,https://www.bbc.co.uk/sport/athletics/34766516,Avery Bradley,0.0631313131313131,1.0,0.9789
5169,MLS at 20: How football in the USA is thriving at last,2015-16,https://www.bbc.co.uk/sport/football/35012676,Avery Bradley,0.097836858041776,0.6000000000000001,0.9993
5587,Luol Deng: Great Britain chief to talk to star on return,2015-16,https://www.bbc.co.uk/sport/basketball/35244842,Luol Deng,0.1875,0.8,0.8874
5592,"Luol Deng: NBA star on GB, Miami and life as a refugee",2015-16,https://www.bbc.co.uk/sport/basketball/35066468,Luol Deng,0.2092407592407592,1.0,0.9984
6199,MLS at 20: How football in the USA is thriving at last,2015-16,https://www.bbc.co.uk/sport/football/35012676,Bradley Beal,0.097836858041776,0.6000000000000001,0.9993
6267,BDO World Darts Championships results,2015-16,https://www.bbc.co.uk/sport/darts/34821484,Wesley Matthews,0.5040540540540541,0.8,-0.6597
6298,BDO World Championships: Ted Hankey loses to Martin Phillips,2015-16,https://www.bbc.co.uk/sport/darts/35226883,Wesley Matthews,0.1986267082590612,0.6000000000000001,0.9968
6389,Steph Curry: Warriors star sets NBA three-point record,2015-16,https://www.bbc.co.uk/sport/basketball/35666842,DeAndre Jordan,0.325,0.8,0.886
6434,"Gossip column: Gotze, Mahrez, Berahino, Grealish, Gattuso",2015-16,https://www.bbc.co.uk/sport/35769888,DeAndre Jordan,0.128395061728395,0.8,0.995
6552,Super Bowl 50: Denver Broncos beat Carolina Panthers,2015-16,https://www.bbc.co.uk/sport/american-football/35519220,Chris Bosh,0.1363253749617386,0.4,0.9987
6564,NCAA: Is this the greatest basketball finish ever?,2015-16,https://www.bbc.co.uk/sport/basketball/35966833,Chris Bosh,0.1709946689113355,0.4,0.992
6843,Steph Curry: Warriors star sets NBA three-point record,2015-16,https://www.bbc.co.uk/sport/basketball/35666842,Kyle Korver,0.325,1.2,0.886
6875,Steph Curry: Is NBA star really the new Michael Jordan?,2015-16,https://www.bbc.co.uk/sport/basketball/35666661,Kyle Korver,0.2223523375222405,1.0,0.9996
6963,Super Bowl 50: Broncos celebrate as Panthers commiserate,2015-16,https://www.bbc.co.uk/sport/american-football/35523777,Derrick Rose,0.0772762184052506,0.8,0.9963
7246,Scotland: 'Reaching finals is manager's priority' - Craig Brown,2015-16,https://www.bbc.co.uk/sport/football/34825685,Eric Gordon,0.1169944341372912,0.8,0.9622
7290,World Series: Kansas City Royals beat New York Mets in opener,2015-16,https://www.bbc.co.uk/sport/baseball/34655158,Eric Gordon,-0.0598845598845598,0.8,0.7964
7441,Kobe Bryant: LA Lakers star says he wants to play at Rio 2016,2015-16,http://www.bbc.co.uk/sport/basketball/35012254,Kobe Bryant,0.1447916666666666,1.0,0.9919
7442,Kobe Bryant: LA Lakers great to retire at end of NBA season,2015-16,http://www.bbc.co.uk/sport/basketball/34961203,Kobe Bryant,0.081798245614035,1.0,0.9959
7495,NBA: Kobe Bryant & Golden State Warriors ticket prices soar,2015-16,https://www.bbc.co.uk/sport/basketball/36023329,Kobe Bryant,-0.0411764705882353,1.0,0.891
8027,European Champions Cup: Scarlets 10-22 Northampton,2015-16,https://www.bbc.co.uk/sport/rugby-union/35355000,Courtney Lee,0.1295482295482295,1.0,0.9838
8625,Jerome Boateng: Why Jay-Z is helping Bayern star to conquer US,2015-16,https://www.bbc.co.uk/sport/football/34583181,Kevin Durant,0.1378085037567796,1.0,0.9992
8865,World Grand Prix: World number one Mark Selby knocked out,2015-16,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125,0.8,0.9682
8872,Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2015-16,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.1454545454545454,0.8,0.7269
8899,Players Championship: Hawkins and Walden reach semi-finals,2015-16,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714,0.8,-0.34
8904,World Snooker Championship: Day qualifies but Stevens and Dale out,2015-16,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.0942129629629629,0.8,-0.0387
8916,Shaun Murphy marches on in Manchester to reach last eight,2015-16,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889,0.8,0.7579
8929,Mark Allen squeezes through at Players Championship,2015-16,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.2937777777777777,0.8,0.9228
8938,New Zealand beat Australia to retain Rugby World Cup,2015-16,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692,0.8,0.9975
8943,Players Championship 2016 schedule,2015-16,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111,0.8,-0.6908
8967,Players Championship 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.4499999999999999,0.8,-0.886
8968,World Grand Prix 2016: Results,2015-16,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1,0.8,-0.4404
8970,New Zealand win Rugby World Cup: Dan Carter hails victory,2015-16,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.1955627705627706,0.8,0.9988
8975,European Champions Cup: Racing 92 64-14 Scarlets,2015-16,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.0855263157894736,0.8,0.9212
8985,Sports Personality of the Year: Vote closed for Overseas award,2015-16,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.2269437750107853,0.8,0.9992
9035,German Masters 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0,0.6000000000000001,-0.8225
9036,Welsh Open 2016: Scores and results,2015-16,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.1222222222222222,0.8,-0.9709
9042,UK Championship 2015: Complete results,2015-16,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.3874999999999999,0.8,-0.8625
9054,UK Championship: Mark Selby through with second whitewash,2015-16,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778,0.8,0.981
9066,Rugby World Cup final win defines New Zealand as sporting giants,2015-16,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381,0.8,0.9858
9103,Lewis Hamilton on six-man shortlist for world sport award,2015-16,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.2287878787878787,0.8,0.8807
9184,Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2015-16,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08,0.8,0.0
9185,Ben Jefford: Forest Green Rovers bring in Welling defender,2015-16,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857,0.6000000000000001,0.9186
9345,BDO World Championships: Martin Adams targets 25th Lakeside outing,2015-16,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125,0.8,0.991
9543,Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2015-16,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08,0.8,0.0
9544,Ben Jefford: Forest Green Rovers bring in Welling defender,2015-16,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857,0.6000000000000001,0.9186
9704,BDO World Championships: Martin Adams targets 25th Lakeside outing,2015-16,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125,0.8,0.991
10054,England v South Africa: Tourists bid to wrap up ODI series,2015-16,https://www.bbc.co.uk/sport/cricket/35552782,Enes Freedom,0.147038961038961,0.8,0.996
10394,Super Bowl 50: Denver Broncos beat Carolina Panthers,2015-16,https://www.bbc.co.uk/sport/american-football/35519220,Reggie Jackson,0.1363253749617386,0.4,0.9987
10612,Sian Williams: 2016 Women's Six Nations is the most exciting yet,2015-16,https://www.bbc.co.uk/sport/rugby-union/35836766,Mo Williams,0.1566247582205029,1.0,0.9981
10613,Shane Williams calls for Matthew Morgan to start against Italy,2015-16,https://www.bbc.co.uk/sport/rugby-union/35798683,Mo Williams,-0.061547619047619,1.0,0.9732
10614,Luke Williams says Nathan Thompson is Swindon Town's 'most important player',2015-16,https://www.bbc.co.uk/sport/football/35718075,Mo Williams,0.3125925925925926,0.8,0.9753
10616,Six Nations 2016: Matthew Morgan should be Wales 15 - Williams,2015-16,https://www.bbc.co.uk/sport/rugby-union/35338317,Mo Williams,0.0989087301587301,1.0,0.9931
10619,Garry Monk: Swansea's Ashley Williams feels like he 'let him down',2015-16,https://www.bbc.co.uk/sport/football/35108664,Mo Williams,0.0334076054664289,1.0,0.7269
10621,Liam Williams relishing return to ring after 13-month absence,2015-16,https://www.bbc.co.uk/sport/boxing/34937771,Mo Williams,0.1496031746031746,1.0,0.9535
10622,"Garry Monk needs more backing from players, says Ashley Williams",2015-16,https://www.bbc.co.uk/sport/football/34894355,Mo Williams,0.0845061728395061,1.0,0.9908
10840,Zinedine Zidane replaces Rafael Benitez as Real Madrid coach,2015-16,http://www.bbc.co.uk/sport/football/35226296,José Calderón,0.1554088613406795,0.4,0.9993
10843,"Diego Costa: Chelsea striker will see out deal, says Jose Mourinho",2015-16,https://www.bbc.co.uk/sport/football/35089239,José Calderón,0.2916851441241685,0.4,0.9633
10853,"Gossip column: Ronaldo, Mourinho, Lambert, Gouffran",2015-16,https://www.bbc.co.uk/sport/34815412,José Calderón,0.1036096256684492,0.4,0.9891
10864,"Tuesday's gossip: Bale, Niasse, Sane, Deeney, Carroll, Isco",2015-16,https://www.bbc.co.uk/sport/35228173,José Calderón,0.0685812203669346,0.6000000000000001,0.9908
10865,"Gossip column: Mourinho, Kuyt, Costa, Kane, Messi, Grealish",2015-16,https://www.bbc.co.uk/sport/34683880,José Calderón,0.0790017825311943,0.6000000000000001,0.9381
10881,"Gossip column: Conte, Costa, Rooney, Sanches, Wilshere",2015-16,https://www.bbc.co.uk/sport/35955213,José Calderón,0.203349567099567,0.4,0.9973
10889,Diego Simeone: Is Atletico Madrid boss a perfect Premier League fit?,2015-16,https://www.bbc.co.uk/sport/football/35430901,José Calderón,0.1638651653717879,0.6000000000000001,0.9998
10894,Jose Mourinho sacked: Who will Chelsea turn to next?,2015-16,https://www.bbc.co.uk/sport/football/35125699,José Calderón,0.1053429431089005,0.4,0.9995
10993,"Kilmarnock: Josh Magennis injured, Steven Smith out for season",2015-16,https://www.bbc.co.uk/sport/football/35851946,Josh Smith,0.1473015873015873,0.8,0.9796
11173,Pro12: Cardiff Blues 37-28 Munster,2015-16,https://www.bbc.co.uk/sport/rugby-union/35832127,Josh Smith,0.1888888888888889,1.0,-0.8735
11241,World Twenty20: Steve Smith replaces Finch as Australia captain,2015-16,https://www.bbc.co.uk/sport/cricket/35533658,Josh Smith,0.1666666666666666,0.8,-0.6434
11313,World Grand Prix: World number one Mark Selby knocked out,2015-16,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125,0.8,0.9682
11320,Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2015-16,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.1454545454545454,0.8,0.7269
11347,Players Championship: Hawkins and Walden reach semi-finals,2015-16,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714,0.8,-0.34
11352,World Snooker Championship: Day qualifies but Stevens and Dale out,2015-16,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.0942129629629629,0.8,-0.0387
11364,Shaun Murphy marches on in Manchester to reach last eight,2015-16,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889,0.8,0.7579
11377,Mark Allen squeezes through at Players Championship,2015-16,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.2937777777777777,0.8,0.9228
11386,New Zealand beat Australia to retain Rugby World Cup,2015-16,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692,0.8,0.9975
11391,Players Championship 2016 schedule,2015-16,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111,0.8,-0.6908
11415,Players Championship 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.4499999999999999,0.8,-0.886
11416,World Grand Prix 2016: Results,2015-16,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1,0.8,-0.4404
11418,New Zealand win Rugby World Cup: Dan Carter hails victory,2015-16,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.1955627705627706,0.8,0.9988
11423,European Champions Cup: Racing 92 64-14 Scarlets,2015-16,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.0855263157894736,0.8,0.9212
11433,Sports Personality of the Year: Vote closed for Overseas award,2015-16,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.2269437750107853,0.8,0.9992
11483,German Masters 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0,0.6000000000000001,-0.8225
11484,Welsh Open 2016: Scores and results,2015-16,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.1222222222222222,0.8,-0.9709
11490,UK Championship 2015: Complete results,2015-16,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.3874999999999999,0.8,-0.8625
11502,UK Championship: Mark Selby through with second whitewash,2015-16,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778,0.8,0.981
11514,Rugby World Cup final win defines New Zealand as sporting giants,2015-16,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381,0.8,0.9858
11551,Lewis Hamilton on six-man shortlist for world sport award,2015-16,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.2287878787878787,0.8,0.8807
11592,Bill Kennedy: NBA referee reveals he is gay after Rondo insults,2015-16,https://www.bbc.co.uk/sport/basketball/35099861,Rajon Rondo,0.1334866522366522,1.0,0.9627
11692,Mohamed Kamara reunites with Finnish club HJK Helsinki,2015-16,http://www.bbc.co.uk/sport/0/football/35737587,Vander Blue,0.1647849462365591,0.8,0.9947
11713,Super Bowl 50: Broncos celebrate as Panthers commiserate,2015-16,https://www.bbc.co.uk/sport/american-football/35523777,Vander Blue,0.0772762184052506,0.6000000000000001,0.9963
